# Linear-scale discrete degree distribution
# Node type: b, n=12663
# N: 28004, m: 3
# h: 0.7, f_a: 0.55
# Theories: Diamond, Sterling
# Generated: 2026-02-18T19:14:39.420462
k,empirical_pmf,Diamond_pmf,Sterling_pmf
297,,1.3168941352772951e-06,1.3274137023933887e-06
298,,1.3049357429290518e-06,1.31532499577809e-06
299,,1.2931250727747142e-06,1.3033860504495408e-06
300,,1.2814598197955147e-06,1.2915945228801126e-06
301,,1.2699377223851522e-06,1.2799481138040386e-06
302,,1.258556561388967e-06,1.2684445672390484e-06
303,,1.247314159176011e-06,1.257081669532755e-06
304,,1.2362083787264966e-06,1.2458572484330896e-06
305,7.897022822395957e-05,1.2252371227447727e-06,1.234769172182102e-06
306,,1.214398332797583e-06,1.223815348632466e-06
307,,1.2036899884694084e-06,1.2129937243860469e-06
308,,1.1931101065424394e-06,1.2023022839539167e-06
309,,1.1826567401933822e-06,1.1917390489372067e-06
310,,1.172327978211556e-06,1.181302077228228e-06
311,,1.1621219442368506e-06,1.170989462231283e-06
312,,1.152036796017774e-06,1.1607993321026298e-06
313,,1.142070724682241e-06,1.1507298490090675e-06
314,,1.1322219540330372e-06,1.1407792084046265e-06
315,,1.122488739853028e-06,1.1309456383248698e-06
316,,1.1128693692362815e-06,1.12122739869832e-06
317,,1.1033621599260579e-06,1.1116227806745463e-06
318,,1.0939654596742014e-06,1.1021301059684528e-06
319,,1.0846776456140382e-06,1.0927477262203392e-06
320,,1.0754971236506424e-06,1.0834740223712908e-06
321,,1.0664223278611346e-06,1.0743074040535011e-06
322,,1.0574517199133157e-06,1.0652463089951123e-06
323,,1.0485837884970115e-06,1.0562892024391929e-06
324,,1.0398170487680651e-06,1.0474345765764684e-06
325,,1.0311500418032648e-06,1.0386809499914433e-06
326,,1.022581334075755e-06,1.0300268671215558e-06
327,,1.0141095169326294e-06,1.02147089772902e-06
328,,1.005733206092806e-06,1.0130116363850232e-06
329,,9.974510411521563e-07,1.0046477019659488e-06
330,,9.89261685099891e-07,9.963777371613116e-07
331,,9.811638238526104e-07,9.88200407993101e-07
332,,9.73156165787001e-07,9.801144033462296e-07
333,,9.652374412959477e-07,9.72118434509801e-07
334,,9.574064023470475e-07,9.64211234728916e-07
335,,9.496618220544976e-07,9.563915587667469e-07
336,,9.420024942562069e-07,9.486581824766083e-07
337,,9.344272331093154e-07,9.410099023837758e-07
338,,9.26934872686099e-07,9.334455352767963e-07
339,,9.19524266581185e-07,9.25963917808051e-07
340,,9.121942875322189e-07,9.185639061033325e-07
341,,9.049438270442432e-07,9.112443753802107e-07
342,,8.977717950223339e-07,9.040042195749605e-07
343,,8.906771194165495e-07,8.96842350977837e-07
344,,8.83658745870523e-07,8.8975769987649e-07
345,,8.76715637379715e-07,8.827492142073084e-07
346,,8.698467739576533e-07,8.75815859214501e-07
347,,8.63051152308966e-07,8.689566171167166e-07
348,,8.563277855084748e-07,8.621704867810185e-07
349,,8.496757026895213e-07,8.554564834040284e-07
350,,8.430939487389336e-07,8.48813638200063e-07
351,,8.365815839954344e-07,8.422409980960929e-07
352,,8.301376839569769e-07,8.357376254333514e-07
353,,8.237613389974726e-07,8.293025976754325e-07
354,,8.17451654083115e-07,8.229350071227208e-07
355,,8.112077485010443e-07,8.166339606329948e-07
356,,8.050287555883436e-07,8.103985793480564e-07
357,,7.989138224709644e-07,8.042279984262381e-07
358,,7.928621098075407e-07,7.981213667806485e-07
359,,7.868727915369192e-07,7.920778468230136e-07
360,,7.809450546323896e-07,7.860966142129826e-07
361,,7.750780988608309e-07,7.801768576127648e-07
362,,7.692711365466673e-07,7.74317778446971e-07
363,,7.635233923410501e-07,7.685185906675348e-07
364,,7.578341029983747e-07,7.627785205235929e-07
365,,7.522025171508288e-07,7.57096806336206e-07
366,,7.466278950947862e-07,7.514726982778061e-07
367,,7.41109508578627e-07,7.459054581562599e-07
368,,7.356466405937114e-07,7.403943592034358e-07
369,,7.302385851734483e-07,7.349386858681731e-07
370,,7.248846471906103e-07,7.295377336135471e-07
371,,7.195841421660234e-07,7.241908087183309e-07
372,,7.143363960758293e-07,7.188972280825566e-07
373,,7.091407451647555e-07,7.136563190370784e-07
374,,7.039965357621591e-07,7.08467419157048e-07
375,,6.98903124104625e-07,7.033298760792093e-07
376,,6.93859876157003e-07,6.982430473229245e-07
377,,6.888661674433416e-07,6.932063001148484e-07
378,,6.83921382876433e-07,6.882190112171626e-07
379,,6.790249165927784e-07,6.83280566759293e-07
380,,6.741761717909521e-07,6.783903620730276e-07
381,,6.693745605723773e-07,6.735478015309581e-07
382,,6.646195037855388e-07,6.687522983881718e-07
383,,6.599104308745999e-07,6.640032746271169e-07
384,,6.552467797293129e-07,6.593001608055715e-07
385,,6.506279965391962e-07,6.546423959076466e-07
386,,6.460535356477403e-07,6.500294271977547e-07
387,,6.415228594159074e-07,6.454607100774747e-07
388,,6.37035438080351e-07,6.409357079452544e-07
389,,6.3259074962021e-07,6.364538920588812e-07
390,,6.281882796242756e-07,6.320147414006626e-07
391,,6.238275211598612e-07,6.276177425452561e-07
392,,6.195079746484327e-07,6.232623895300894e-07
393,,6.152291477373899e-07,6.189481837283134e-07
