# Network edge list with node attributes
# N: 10035, m: 3
# h: 0.2, f_a: 0.2
# Initial network nodes: 0 to 34
# Added nodes: 35 to 10034
# Total edges: 30033
# Type a nodes: 2013
# Type b nodes: 8022
# Generated: 2026-02-15T21:55:43.593393
source,target,source_type,target_type,source_in_degree,target_in_degree,source_is_initial,target_is_initial,source_order,target_order 
1592,1071,b,b,7,21,False,False,1592,1071
1592,1446,b,a,7,4,False,False,1592,1446
1593,16,a,b,3,50,False,True,1593,16
1593,1544,a,a,3,7,False,False,1593,1544
1593,1260,a,b,3,6,False,False,1593,1260
1594,1545,b,b,4,8,False,False,1594,1545
1594,273,b,b,4,7,False,False,1594,273
1594,88,b,b,4,34,False,False,1594,88
1595,1178,b,b,1,4,False,False,1595,1178
1595,396,b,b,1,11,False,False,1595,396
1595,250,b,b,1,16,False,False,1595,250
1596,352,a,a,1,16,False,False,1596,352
1596,98,a,b,1,12,False,False,1596,98
1596,862,a,b,1,8,False,False,1596,862
1597,954,b,b,3,7,False,False,1597,954
1597,623,b,b,3,15,False,False,1597,623
1597,1127,b,b,3,8,False,False,1597,1127
1598,141,b,b,4,20,False,False,1598,141
1598,349,b,b,4,17,False,False,1598,349
1598,559,b,b,4,16,False,False,1598,559
1599,846,a,b,1,13,False,False,1599,846
1599,101,a,b,1,34,False,False,1599,101
1599,148,a,b,1,22,False,False,1599,148
1600,811,b,b,8,9,False,False,1600,811
1600,943,b,b,8,8,False,False,1600,943
1600,1153,b,b,8,10,False,False,1600,1153
1601,913,a,b,3,14,False,False,1601,913
1601,606,a,b,3,12,False,False,1601,606
1601,503,a,b,3,9,False,False,1601,503
1602,153,b,b,5,17,False,False,1602,153
1602,560,b,b,5,14,False,False,1602,560
1602,740,b,b,5,10,False,False,1602,740
1603,1159,b,b,5,8,False,False,1603,1159
1603,1424,b,b,5,5,False,False,1603,1424
1603,45,b,b,5,26,False,False,1603,45
1604,816,b,b,6,11,False,False,1604,816
1604,1411,b,b,6,5,False,False,1604,1411
1604,1106,b,b,6,19,False,False,1604,1106
1605,297,b,b,5,24,False,False,1605,297
1605,1467,b,b,5,6,False,False,1605,1467
1605,1025,b,a,5,4,False,False,1605,1025
1606,1106,b,b,6,19,False,False,1606,1106
1606,1089,b,b,6,11,False,False,1606,1089
1606,179,b,b,6,16,False,False,1606,179
1607,292,b,b,7,6,False,False,1607,292
1607,1156,b,b,7,9,False,False,1607,1156
1607,1242,b,a,7,3,False,False,1607,1242
1608,671,b,b,8,15,False,False,1608,671
1608,32,b,b,8,38,False,True,1608,32
1608,379,b,b,8,18,False,False,1608,379
1609,335,b,a,6,6,False,False,1609,335
1609,1077,b,b,6,10,False,False,1609,1077
1609,411,b,b,6,16,False,False,1609,411
1610,23,b,b,1,65,False,True,1610,23
1610,1206,b,b,1,9,False,False,1610,1206
1610,656,b,b,1,11,False,False,1610,656
1611,52,b,b,4,22,False,False,1611,52
1611,861,b,b,4,5,False,False,1611,861
1611,107,b,b,4,24,False,False,1611,107
1612,172,b,b,4,25,False,False,1612,172
1612,463,b,b,4,15,False,False,1612,463
1612,1120,b,b,4,5,False,False,1612,1120
1613,1505,b,b,9,7,False,False,1613,1505
1613,131,b,b,9,25,False,False,1613,131
1613,1142,b,b,9,8,False,False,1613,1142
1614,33,b,b,8,37,False,True,1614,33
1614,1407,b,b,8,10,False,False,1614,1407
1614,919,b,b,8,9,False,False,1614,919
1615,705,b,b,7,15,False,False,1615,705
1615,616,b,b,7,11,False,False,1615,616
1615,1191,b,a,7,1,False,False,1615,1191
1616,1592,b,b,15,7,False,False,1616,1592
1616,1102,b,b,15,18,False,False,1616,1102
1616,309,b,b,15,22,False,False,1616,309
1617,727,b,a,2,2,False,False,1617,727
1617,1099,b,b,2,10,False,False,1617,1099
1617,56,b,b,2,32,False,False,1617,56
1618,99,b,b,3,22,False,False,1618,99
1618,1549,b,b,3,12,False,False,1618,1549
1618,160,b,b,3,32,False,False,1618,160
1619,659,b,b,5,19,False,False,1619,659
1619,569,b,b,5,12,False,False,1619,569
1619,11,b,b,5,32,False,True,1619,11
1620,1032,b,b,8,5,False,False,1620,1032
1620,1190,b,b,8,10,False,False,1620,1190
1620,334,b,b,8,13,False,False,1620,334
1621,1607,a,b,2,7,False,False,1621,1607
1621,726,a,b,2,19,False,False,1621,726
1621,293,a,b,2,17,False,False,1621,293
1622,1508,b,b,4,6,False,False,1622,1508
1622,739,b,b,4,15,False,False,1622,739
1622,336,b,a,4,1,False,False,1622,336
1623,507,b,b,18,15,False,False,1623,507
1623,569,b,b,18,12,False,False,1623,569
1623,275,b,b,18,20,False,False,1623,275
1624,1081,b,b,7,15,False,False,1624,1081
1624,551,b,b,7,15,False,False,1624,551
1624,1415,b,b,7,8,False,False,1624,1415
1625,496,b,b,6,9,False,False,1625,496
1625,1268,b,b,6,11,False,False,1625,1268
1625,576,b,b,6,9,False,False,1625,576
1626,781,b,b,7,8,False,False,1626,781
1626,44,b,a,7,17,False,False,1626,44
1626,1516,b,b,7,10,False,False,1626,1516
1627,7,b,b,1,59,False,True,1627,7
1627,365,b,b,1,16,False,False,1627,365
1627,1582,b,b,1,6,False,False,1627,1582
1628,834,a,b,2,9,False,False,1628,834
1628,191,a,b,2,26,False,False,1628,191
1628,458,a,b,2,13,False,False,1628,458
1629,1279,b,b,11,7,False,False,1629,1279
1629,180,b,b,11,17,False,False,1629,180
1629,986,b,b,11,12,False,False,1629,986
1630,410,a,b,2,13,False,False,1630,410
1630,101,a,b,2,34,False,False,1630,101
1630,388,a,a,2,18,False,False,1630,388
1631,1567,b,b,11,9,False,False,1631,1567
1631,658,b,a,11,13,False,False,1631,658
1631,1038,b,b,11,6,False,False,1631,1038
1632,1422,a,b,9,7,False,False,1632,1422
1632,811,a,b,9,9,False,False,1632,811
1632,574,a,b,9,10,False,False,1632,574
1633,869,a,b,1,6,False,False,1633,869
1633,691,a,b,1,13,False,False,1633,691
1633,112,a,b,1,24,False,False,1633,112
1634,357,b,b,7,19,False,False,1634,357
1634,581,b,b,7,11,False,False,1634,581
1634,1512,b,b,7,3,False,False,1634,1512
1635,47,b,b,9,42,False,False,1635,47
1635,1217,b,b,9,8,False,False,1635,1217
1635,1079,b,b,9,5,False,False,1635,1079
1636,17,b,b,6,61,False,True,1636,17
1636,317,b,b,6,3,False,False,1636,317
1636,1322,b,b,6,10,False,False,1636,1322
1637,101,b,b,7,34,False,False,1637,101
1637,385,b,a,7,3,False,False,1637,385
1637,293,b,b,7,17,False,False,1637,293
1638,1188,b,b,10,8,False,False,1638,1188
1638,347,b,b,10,18,False,False,1638,347
1638,194,b,a,10,22,False,False,1638,194
1639,120,a,b,0,13,False,False,1639,120
1639,994,a,a,0,3,False,False,1639,994
1639,232,a,b,0,10,False,False,1639,232
1640,975,b,b,5,10,False,False,1640,975
1640,485,b,b,5,15,False,False,1640,485
1640,456,b,b,5,14,False,False,1640,456
1641,243,b,b,8,24,False,False,1641,243
1641,1225,b,b,8,5,False,False,1641,1225
1641,18,b,b,8,29,False,True,1641,18
1642,321,b,b,3,12,False,False,1642,321
1642,250,b,b,3,16,False,False,1642,250
1642,694,b,b,3,12,False,False,1642,694
1643,212,b,b,4,7,False,False,1643,212
1643,554,b,b,4,12,False,False,1643,554
1643,1624,b,b,4,7,False,False,1643,1624
1644,855,a,b,1,2,False,False,1644,855
1644,795,a,b,1,10,False,False,1644,795
1644,1356,a,b,1,4,False,False,1644,1356
1645,101,b,b,5,34,False,False,1645,101
1645,501,b,b,5,12,False,False,1645,501
1645,388,b,a,5,18,False,False,1645,388
1646,475,a,b,1,9,False,False,1646,475
1646,431,a,b,1,11,False,False,1646,431
1646,450,a,b,1,10,False,False,1646,450
1647,1109,b,b,9,8,False,False,1647,1109
1647,709,b,b,9,11,False,False,1647,709
1647,781,b,b,9,8,False,False,1647,781
1648,1324,b,a,7,8,False,False,1648,1324
1648,315,b,b,7,14,False,False,1648,315
1648,797,b,b,7,9,False,False,1648,797
1649,1057,a,b,2,9,False,False,1649,1057
1649,1611,a,b,2,4,False,False,1649,1611
1649,477,a,b,2,16,False,False,1649,477
1650,253,b,b,5,19,False,False,1650,253
1650,1342,b,b,5,7,False,False,1650,1342
1650,1031,b,a,5,6,False,False,1650,1031
1651,392,b,b,5,20,False,False,1651,392
1651,1450,b,b,5,7,False,False,1651,1450
1651,520,b,b,5,13,False,False,1651,520
1652,1069,b,b,6,10,False,False,1652,1069
1652,5,b,b,6,62,False,True,1652,5
1652,1604,b,b,6,6,False,False,1652,1604
1653,1246,b,b,6,9,False,False,1653,1246
1653,1551,b,b,6,4,False,False,1653,1551
1653,116,b,a,6,22,False,False,1653,116
1654,405,b,b,13,22,False,False,1654,405
1654,916,b,b,13,5,False,False,1654,916
1654,640,b,b,13,14,False,False,1654,640
1655,69,a,b,3,34,False,False,1655,69
1655,88,a,b,3,34,False,False,1655,88
1655,915,a,b,3,6,False,False,1655,915
1656,1623,a,b,0,18,False,False,1656,1623
1656,1507,a,b,0,3,False,False,1656,1507
1656,935,a,b,0,6,False,False,1656,935
1657,39,b,b,3,29,False,False,1657,39
1657,1380,b,b,3,12,False,False,1657,1380
1657,372,b,b,3,28,False,False,1657,372
1658,638,b,a,6,4,False,False,1658,638
1658,1618,b,b,6,3,False,False,1658,1618
1658,1488,b,b,6,7,False,False,1658,1488
1659,62,b,b,6,35,False,False,1659,62
1659,1461,b,b,6,12,False,False,1659,1461
1659,296,b,b,6,15,False,False,1659,296
1660,85,a,b,2,21,False,False,1660,85
1660,376,a,a,2,6,False,False,1660,376
1660,227,a,b,2,20,False,False,1660,227
1661,150,b,b,7,13,False,False,1661,150
1661,291,b,b,7,14,False,False,1661,291
1661,734,b,b,7,8,False,False,1661,734
1662,403,b,b,5,19,False,False,1662,403
1662,926,b,b,5,9,False,False,1662,926
1662,1139,b,b,5,11,False,False,1662,1139
1663,937,b,b,3,13,False,False,1663,937
1663,1040,b,b,3,8,False,False,1663,1040
1663,34,b,b,3,18,False,True,1663,34
1664,1513,b,b,3,5,False,False,1664,1513
1664,165,b,b,3,25,False,False,1664,165
1664,626,b,b,3,8,False,False,1664,626
1665,1572,b,b,6,6,False,False,1665,1572
1665,1373,b,b,6,2,False,False,1665,1373
1665,705,b,b,6,15,False,False,1665,705
1666,179,b,b,5,16,False,False,1666,179
1666,26,b,b,5,22,False,True,1666,26
1666,525,b,b,5,14,False,False,1666,525
1667,1649,b,a,4,2,False,False,1667,1649
1667,989,b,b,4,11,False,False,1667,989
1667,937,b,b,4,13,False,False,1667,937
1668,39,b,b,2,29,False,False,1668,39
1668,654,b,b,2,17,False,False,1668,654
1668,627,b,b,2,8,False,False,1668,627
1669,100,b,b,6,20,False,False,1669,100
1669,690,b,b,6,8,False,False,1669,690
1669,1632,b,a,6,9,False,False,1669,1632
1670,1302,b,a,9,2,False,False,1670,1302
1670,1248,b,b,9,4,False,False,1670,1248
1670,342,b,b,9,17,False,False,1670,342
1671,1429,b,b,11,9,False,False,1671,1429
1671,185,b,b,11,20,False,False,1671,185
1671,765,b,b,11,5,False,False,1671,765
1672,729,b,b,7,7,False,False,1672,729
1672,696,b,b,7,11,False,False,1672,696
1672,1363,b,b,7,4,False,False,1672,1363
1673,514,b,b,12,18,False,False,1673,514
1673,1655,b,a,12,3,False,False,1673,1655
1673,752,b,b,12,19,False,False,1673,752
1674,818,b,b,8,24,False,False,1674,818
1674,179,b,b,8,16,False,False,1674,179
1674,395,b,b,8,14,False,False,1674,395
1675,634,b,b,7,10,False,False,1675,634
1675,564,b,b,7,8,False,False,1675,564
1675,28,b,b,7,24,False,True,1675,28
1676,570,b,b,7,11,False,False,1676,570
1676,176,b,b,7,22,False,False,1676,176
1676,915,b,b,7,6,False,False,1676,915
1677,683,b,b,10,13,False,False,1677,683
1677,243,b,b,10,24,False,False,1677,243
1677,543,b,b,10,8,False,False,1677,543
1678,698,b,b,8,17,False,False,1678,698
1678,68,b,b,8,32,False,False,1678,68
1678,62,b,b,8,35,False,False,1678,62
1679,997,b,b,5,8,False,False,1679,997
1679,185,b,b,5,20,False,False,1679,185
1679,754,b,b,5,11,False,False,1679,754
1680,1679,a,b,3,5,False,False,1680,1679
1680,529,a,b,3,12,False,False,1680,529
1680,108,a,b,3,27,False,False,1680,108
1681,113,b,b,10,24,False,False,1681,113
1681,17,b,b,10,61,False,True,1681,17
1681,287,b,b,10,7,False,False,1681,287
1682,860,a,b,0,18,False,False,1682,860
1682,1614,a,b,0,8,False,False,1682,1614
1682,103,a,b,0,12,False,False,1682,103
1683,574,b,b,9,10,False,False,1683,574
1683,1620,b,b,9,8,False,False,1683,1620
1683,565,b,b,9,15,False,False,1683,565
1684,35,b,b,7,29,False,False,1684,35
1684,1620,b,b,7,8,False,False,1684,1620
1684,360,b,b,7,19,False,False,1684,360
1685,573,b,b,11,14,False,False,1685,573
1685,895,b,b,11,12,False,False,1685,895
1685,372,b,b,11,28,False,False,1685,372
1686,1561,b,b,4,6,False,False,1686,1561
1686,1585,b,b,4,8,False,False,1686,1585
1686,1141,b,b,4,13,False,False,1686,1141
1687,431,a,b,4,11,False,False,1687,431
1687,8,a,b,4,37,False,True,1687,8
1687,780,a,b,4,7,False,False,1687,780
1688,165,b,b,7,25,False,False,1688,165
1688,162,b,b,7,26,False,False,1688,162
1688,69,b,b,7,34,False,False,1688,69
1689,426,b,b,10,10,False,False,1689,426
1689,1630,b,a,10,2,False,False,1689,1630
1689,72,b,b,10,17,False,False,1689,72
1690,1177,b,b,5,16,False,False,1690,1177
1690,1384,b,b,5,13,False,False,1690,1384
1690,1600,b,b,5,8,False,False,1690,1600
1691,156,a,a,1,6,False,False,1691,156
1691,34,a,b,1,18,False,True,1691,34
1691,1271,a,b,1,5,False,False,1691,1271
1692,681,b,b,9,16,False,False,1692,681
1692,1430,b,b,9,6,False,False,1692,1430
1692,756,b,b,9,13,False,False,1692,756
1693,30,b,b,11,43,False,True,1693,30
1693,908,b,b,11,8,False,False,1693,908
1693,706,b,b,11,8,False,False,1693,706
1694,670,b,b,3,10,False,False,1694,670
1694,1506,b,b,3,10,False,False,1694,1506
1694,680,b,b,3,11,False,False,1694,680
1695,1194,b,b,7,10,False,False,1695,1194
1695,1107,b,b,7,14,False,False,1695,1107
1695,7,b,b,7,59,False,True,1695,7
1696,10,b,b,2,38,False,True,1696,10
1696,917,b,b,2,12,False,False,1696,917
1696,896,b,b,2,6,False,False,1696,896
1697,268,a,b,1,21,False,False,1697,268
1697,645,a,b,1,11,False,False,1697,645
1697,37,a,b,1,32,False,False,1697,37
1698,1009,a,b,3,7,False,False,1698,1009
1698,824,a,b,3,10,False,False,1698,824
1698,218,a,b,3,22,False,False,1698,218
1699,978,b,b,12,8,False,False,1699,978
1699,7,b,b,12,59,False,True,1699,7
1699,615,b,b,12,8,False,False,1699,615
1700,839,b,b,7,14,False,False,1700,839
1700,1,b,b,7,24,False,True,1700,1
1700,462,b,b,7,11,False,False,1700,462
1701,1469,b,b,14,9,False,False,1701,1469
1701,276,b,b,14,21,False,False,1701,276
1701,535,b,b,14,17,False,False,1701,535
1702,1440,b,b,5,5,False,False,1702,1440
1702,69,b,b,5,34,False,False,1702,69
1702,726,b,b,5,19,False,False,1702,726
1703,767,b,b,4,3,False,False,1703,767
1703,96,b,b,4,24,False,False,1703,96
1703,453,b,b,4,19,False,False,1703,453
1704,1267,b,b,6,7,False,False,1704,1267
1704,909,b,b,6,11,False,False,1704,909
1704,696,b,b,6,11,False,False,1704,696
1705,1383,b,b,9,10,False,False,1705,1383
1705,406,b,b,9,10,False,False,1705,406
1705,337,b,b,9,12,False,False,1705,337
1706,362,a,b,1,24,False,False,1706,362
1706,1693,a,b,1,11,False,False,1706,1693
1706,749,a,b,1,10,False,False,1706,749
1707,1677,a,b,0,10,False,False,1707,1677
1707,1379,a,a,0,5,False,False,1707,1379
1707,1222,a,b,0,5,False,False,1707,1222
1708,1218,b,b,2,11,False,False,1708,1218
1708,206,b,b,2,17,False,False,1708,206
1708,351,b,a,2,1,False,False,1708,351
1709,1415,b,b,8,8,False,False,1709,1415
1709,1665,b,b,8,6,False,False,1709,1665
1709,1137,b,b,8,12,False,False,1709,1137
1710,1227,a,b,0,6,False,False,1710,1227
1710,1457,a,b,0,7,False,False,1710,1457
1710,84,a,b,0,13,False,False,1710,84
1711,846,b,b,7,13,False,False,1711,846
1711,136,b,b,7,34,False,False,1711,136
1711,97,b,b,7,21,False,False,1711,97
1712,405,b,b,6,22,False,False,1712,405
1712,384,b,b,6,17,False,False,1712,384
1712,36,b,b,6,19,False,False,1712,36
1713,772,a,b,0,9,False,False,1713,772
1713,1441,a,b,0,6,False,False,1713,1441
1713,274,a,a,0,3,False,False,1713,274
1714,1298,b,b,5,3,False,False,1714,1298
1714,1433,b,b,5,9,False,False,1714,1433
1714,511,b,b,5,10,False,False,1714,511
1715,721,b,b,6,16,False,False,1715,721
1715,136,b,b,6,34,False,False,1715,136
1715,1227,b,b,6,6,False,False,1715,1227
1716,935,b,b,4,6,False,False,1716,935
1716,525,b,b,4,14,False,False,1716,525
1716,1214,b,b,4,19,False,False,1716,1214
1717,455,b,b,10,12,False,False,1717,455
1717,1201,b,b,10,13,False,False,1717,1201
1717,1249,b,a,10,1,False,False,1717,1249
1718,56,a,b,1,32,False,False,1718,56
1718,1410,a,b,1,10,False,False,1718,1410
1718,517,a,b,1,10,False,False,1718,517
1719,183,b,b,3,17,False,False,1719,183
1719,299,b,b,3,18,False,False,1719,299
1719,1361,b,b,3,5,False,False,1719,1361
1720,816,b,b,6,11,False,False,1720,816
1720,278,b,b,6,24,False,False,1720,278
1720,268,b,b,6,21,False,False,1720,268
1721,86,b,b,2,20,False,False,1721,86
1721,698,b,b,2,17,False,False,1721,698
1721,1127,b,b,2,8,False,False,1721,1127
1722,659,b,b,8,19,False,False,1722,659
1722,822,b,b,8,10,False,False,1722,822
1722,241,b,b,8,18,False,False,1722,241
1723,911,b,b,1,11,False,False,1723,911
1723,210,b,a,1,10,False,False,1723,210
1723,726,b,b,1,19,False,False,1723,726
1724,1236,b,b,6,6,False,False,1724,1236
1724,48,b,b,6,29,False,False,1724,48
1724,1362,b,b,6,8,False,False,1724,1362
1725,1514,b,b,9,7,False,False,1725,1514
1725,1469,b,b,9,9,False,False,1725,1469
1725,350,b,b,9,20,False,False,1725,350
1726,494,a,a,0,1,False,False,1726,494
1726,904,a,b,0,9,False,False,1726,904
1726,529,a,b,0,12,False,False,1726,529
1727,995,b,b,6,9,False,False,1727,995
1727,108,b,b,6,27,False,False,1727,108
1727,1654,b,b,6,13,False,False,1727,1654
1728,536,a,b,5,15,False,False,1728,536
1728,456,a,b,5,14,False,False,1728,456
1728,21,a,b,5,42,False,True,1728,21
1729,554,b,b,5,12,False,False,1729,554
1729,580,b,b,5,12,False,False,1729,580
1729,50,b,b,5,22,False,False,1729,50
1730,83,b,b,9,21,False,False,1730,83
1730,894,b,b,9,6,False,False,1730,894
1730,788,b,a,9,4,False,False,1730,788
1731,793,a,b,0,6,False,False,1731,793
1731,259,a,b,0,20,False,False,1731,259
1731,1591,a,b,0,6,False,False,1731,1591
1732,839,a,b,4,14,False,False,1732,839
1732,971,a,b,4,11,False,False,1732,971
1732,925,a,b,4,2,False,False,1732,925
1733,480,b,b,6,11,False,False,1733,480
1733,228,b,b,6,17,False,False,1733,228
1733,745,b,b,6,13,False,False,1733,745
1734,437,b,b,7,27,False,False,1734,437
1734,1058,b,b,7,11,False,False,1734,1058
1734,194,b,a,7,22,False,False,1734,194
1735,98,a,b,2,12,False,False,1735,98
1735,611,a,b,2,19,False,False,1735,611
1735,543,a,b,2,8,False,False,1735,543
1736,1519,a,b,2,8,False,False,1736,1519
1736,804,a,a,2,4,False,False,1736,804
1736,664,a,b,2,8,False,False,1736,664
1737,1568,a,b,0,10,False,False,1737,1568
1737,320,a,b,0,11,False,False,1737,320
1737,59,a,a,0,8,False,False,1737,59
1738,588,a,b,0,11,False,False,1738,588
1738,609,a,b,0,11,False,False,1738,609
1738,864,a,b,0,14,False,False,1738,864
1739,1614,b,b,3,8,False,False,1739,1614
1739,23,b,b,3,65,False,True,1739,23
1739,872,b,b,3,12,False,False,1739,872
1740,418,b,b,11,14,False,False,1740,418
1740,869,b,b,11,6,False,False,1740,869
1740,890,b,b,11,8,False,False,1740,890
1741,620,b,b,7,8,False,False,1741,620
1741,1722,b,b,7,8,False,False,1741,1722
1741,1577,b,b,7,4,False,False,1741,1577
1742,1491,b,b,5,2,False,False,1742,1491
1742,1117,b,b,5,9,False,False,1742,1117
1742,453,b,b,5,19,False,False,1742,453
1743,353,b,b,5,9,False,False,1743,353
1743,255,b,b,5,14,False,False,1743,255
1743,99,b,b,5,22,False,False,1743,99
1744,62,b,b,1,35,False,False,1744,62
1744,305,b,b,1,13,False,False,1744,305
1744,1679,b,b,1,5,False,False,1744,1679
1745,587,a,b,0,13,False,False,1745,587
1745,1685,a,b,0,11,False,False,1745,1685
1745,452,a,b,0,8,False,False,1745,452
1746,91,b,b,7,22,False,False,1746,91
1746,278,b,b,7,24,False,False,1746,278
1746,891,b,b,7,12,False,False,1746,891
1747,714,b,b,6,11,False,False,1747,714
1747,226,b,b,6,13,False,False,1747,226
1747,1181,b,b,6,10,False,False,1747,1181
1748,68,b,b,3,32,False,False,1748,68
1748,1344,b,b,3,3,False,False,1748,1344
1748,1674,b,b,3,8,False,False,1748,1674
1749,1314,b,b,5,8,False,False,1749,1314
1749,354,b,b,5,18,False,False,1749,354
1749,1615,b,b,5,7,False,False,1749,1615
1750,722,b,b,9,12,False,False,1750,722
1750,191,b,b,9,26,False,False,1750,191
1750,315,b,b,9,14,False,False,1750,315
1751,731,b,a,7,2,False,False,1751,731
1751,662,b,b,7,10,False,False,1751,662
1751,955,b,b,7,4,False,False,1751,955
1752,12,b,b,8,41,False,True,1752,12
1752,21,b,b,8,42,False,True,1752,21
1752,401,b,b,8,6,False,False,1752,401
1753,1067,b,b,7,17,False,False,1753,1067
1753,874,b,b,7,9,False,False,1753,874
1753,566,b,b,7,13,False,False,1753,566
