# Network edges data
# Layout: spring
# N: 28005, m: 2
# h: 0.7, f_a: 0.6
# Initial core size (n0): 5
# Added nodes: 28000
# Generated: 2026-03-18T17:28:12.122923
source,target,source_origin,target_origin,source_type,target_type 
27778,14362,added,added,Type b,Type a
27778,8158,added,added,Type b,Type b
27779,9175,added,added,Type a,Type a
27779,3150,added,added,Type a,Type b
27780,2517,added,added,Type a,Type a
27780,24722,added,added,Type a,Type a
27781,9556,added,added,Type a,Type a
27781,847,added,added,Type a,Type a
27782,24808,added,added,Type b,Type a
27782,5943,added,added,Type b,Type a
27783,520,added,added,Type a,Type b
27783,2961,added,added,Type a,Type b
27784,13445,added,added,Type a,Type b
27784,17984,added,added,Type a,Type a
27785,1007,added,added,Type a,Type b
27785,2706,added,added,Type a,Type a
27786,5116,added,added,Type b,Type b
27786,2494,added,added,Type b,Type b
27787,18926,added,added,Type b,Type b
27787,6650,added,added,Type b,Type b
27788,15494,added,added,Type a,Type b
27788,212,added,added,Type a,Type a
27789,5668,added,added,Type b,Type a
27789,7444,added,added,Type b,Type a
27790,9409,added,added,Type a,Type b
27790,2200,added,added,Type a,Type a
27791,24334,added,added,Type b,Type a
27791,1189,added,added,Type b,Type b
27792,17679,added,added,Type a,Type a
27792,18904,added,added,Type a,Type a
27793,17884,added,added,Type b,Type a
27793,13149,added,added,Type b,Type a
27794,2408,added,added,Type a,Type a
27794,16964,added,added,Type a,Type b
27795,4838,added,added,Type a,Type a
27795,12562,added,added,Type a,Type b
27796,4198,added,added,Type a,Type b
27796,21763,added,added,Type a,Type a
27797,17625,added,added,Type b,Type a
27797,5702,added,added,Type b,Type a
27798,15349,added,added,Type b,Type a
27798,11072,added,added,Type b,Type b
27799,3155,added,added,Type a,Type a
27799,18812,added,added,Type a,Type b
27800,12878,added,added,Type b,Type a
27800,3307,added,added,Type b,Type a
27801,21075,added,added,Type b,Type a
27801,13467,added,added,Type b,Type a
27802,1784,added,added,Type b,Type b
27802,8816,added,added,Type b,Type b
27803,7973,added,added,Type a,Type a
27803,365,added,added,Type a,Type b
27804,4108,added,added,Type a,Type a
27804,4221,added,added,Type a,Type b
27805,100,added,added,Type a,Type a
27805,25,added,added,Type a,Type a
27806,420,added,added,Type a,Type a
27806,21170,added,added,Type a,Type a
27807,14509,added,added,Type b,Type a
27807,5053,added,added,Type b,Type b
27808,26406,added,added,Type b,Type b
27808,8592,added,added,Type b,Type a
27809,9605,added,added,Type a,Type b
27809,17326,added,added,Type a,Type b
27810,799,added,added,Type b,Type b
27810,3718,added,added,Type b,Type b
27811,1024,added,added,Type a,Type a
27811,18586,added,added,Type a,Type a
27812,2312,added,added,Type b,Type a
27812,3663,added,added,Type b,Type a
27813,804,added,added,Type a,Type a
27813,2609,added,added,Type a,Type b
27814,3569,added,added,Type a,Type a
27814,16085,added,added,Type a,Type a
27815,23512,added,added,Type a,Type a
27815,7,added,added,Type a,Type a
27816,2566,added,added,Type a,Type a
27816,12979,added,added,Type a,Type b
27817,15304,added,added,Type a,Type a
27817,9474,added,added,Type a,Type b
27818,2509,added,added,Type a,Type a
27818,1375,added,added,Type a,Type a
27819,11020,added,added,Type b,Type b
27819,20577,added,added,Type b,Type b
27820,12808,added,added,Type b,Type b
27820,3577,added,added,Type b,Type b
27821,0,added,initial_core,Type b,Type a
27821,14,added,added,Type b,Type b
27822,3216,added,added,Type b,Type b
27822,654,added,added,Type b,Type b
27823,904,added,added,Type b,Type a
27823,3134,added,added,Type b,Type a
27824,810,added,added,Type a,Type a
27824,27071,added,added,Type a,Type a
27825,19978,added,added,Type a,Type a
27825,27790,added,added,Type a,Type a
27826,17868,added,added,Type b,Type a
27826,25497,added,added,Type b,Type a
27827,18969,added,added,Type a,Type a
27827,6953,added,added,Type a,Type a
27828,2802,added,added,Type b,Type a
27828,20678,added,added,Type b,Type a
27829,12848,added,added,Type a,Type a
27829,10129,added,added,Type a,Type b
27830,9262,added,added,Type b,Type a
27830,24233,added,added,Type b,Type b
27831,26247,added,added,Type a,Type a
27831,12562,added,added,Type a,Type b
27832,4058,added,added,Type b,Type a
27832,160,added,added,Type b,Type a
27833,2,added,initial_core,Type b,Type a
27833,5008,added,added,Type b,Type a
27834,20071,added,added,Type a,Type a
27834,17146,added,added,Type a,Type b
27835,8286,added,added,Type a,Type a
27835,11317,added,added,Type a,Type b
27836,6971,added,added,Type b,Type b
27836,6274,added,added,Type b,Type a
27837,18972,added,added,Type a,Type a
27837,1576,added,added,Type a,Type a
27838,17204,added,added,Type a,Type a
27838,15,added,added,Type a,Type a
27839,20701,added,added,Type a,Type a
27839,152,added,added,Type a,Type a
27840,5831,added,added,Type a,Type a
27840,19949,added,added,Type a,Type a
27841,120,added,added,Type a,Type a
27841,402,added,added,Type a,Type b
27842,8578,added,added,Type b,Type b
27842,11927,added,added,Type b,Type b
27843,1150,added,added,Type a,Type b
27843,6221,added,added,Type a,Type a
27844,19123,added,added,Type a,Type b
27844,6516,added,added,Type a,Type a
27845,25588,added,added,Type a,Type a
27845,6926,added,added,Type a,Type a
27846,1626,added,added,Type a,Type a
27846,2585,added,added,Type a,Type a
27847,954,added,added,Type b,Type a
27847,5562,added,added,Type b,Type a
27848,14025,added,added,Type b,Type a
27848,4067,added,added,Type b,Type a
27849,7,added,added,Type a,Type a
27849,6196,added,added,Type a,Type b
27850,16515,added,added,Type a,Type a
27850,16788,added,added,Type a,Type b
27851,8376,added,added,Type b,Type a
27851,3012,added,added,Type b,Type b
27852,22612,added,added,Type b,Type a
27852,8741,added,added,Type b,Type a
27853,4575,added,added,Type a,Type a
27853,12826,added,added,Type a,Type a
27854,3399,added,added,Type b,Type a
27854,4971,added,added,Type b,Type a
27855,26633,added,added,Type a,Type a
27855,9646,added,added,Type a,Type a
27856,27492,added,added,Type b,Type a
27856,9699,added,added,Type b,Type b
27857,19141,added,added,Type b,Type a
27857,24512,added,added,Type b,Type a
27858,100,added,added,Type a,Type a
27858,14601,added,added,Type a,Type a
27859,108,added,added,Type b,Type a
27859,12142,added,added,Type b,Type a
27860,29,added,added,Type b,Type b
27860,2482,added,added,Type b,Type b
27861,15533,added,added,Type b,Type b
27861,6307,added,added,Type b,Type b
27862,5487,added,added,Type b,Type a
27862,24192,added,added,Type b,Type a
27863,21261,added,added,Type a,Type b
27863,140,added,added,Type a,Type a
27864,18973,added,added,Type a,Type a
27864,2490,added,added,Type a,Type a
27865,17404,added,added,Type a,Type a
27865,20343,added,added,Type a,Type a
27866,22138,added,added,Type a,Type a
27866,4572,added,added,Type a,Type b
27867,1923,added,added,Type a,Type b
27867,8554,added,added,Type a,Type a
27868,18837,added,added,Type a,Type a
27868,1229,added,added,Type a,Type a
27869,15828,added,added,Type a,Type a
27869,2837,added,added,Type a,Type a
27870,3543,added,added,Type b,Type a
27870,19956,added,added,Type b,Type b
27871,9496,added,added,Type b,Type a
27871,2510,added,added,Type b,Type b
27872,14106,added,added,Type a,Type a
27872,11680,added,added,Type a,Type a
27873,1,added,initial_core,Type b,Type b
27873,11692,added,added,Type b,Type a
27874,98,added,added,Type b,Type a
27874,130,added,added,Type b,Type a
27875,105,added,added,Type b,Type a
27875,22401,added,added,Type b,Type b
27876,1246,added,added,Type a,Type a
27876,612,added,added,Type a,Type b
27877,29,added,added,Type b,Type b
27877,1326,added,added,Type b,Type a
27878,11868,added,added,Type b,Type b
27878,4757,added,added,Type b,Type a
27879,3247,added,added,Type a,Type a
27879,11036,added,added,Type a,Type b
27880,10718,added,added,Type a,Type b
27880,6741,added,added,Type a,Type b
27881,5908,added,added,Type b,Type b
27881,11322,added,added,Type b,Type b
27882,3632,added,added,Type a,Type a
27882,9663,added,added,Type a,Type a
27883,1964,added,added,Type a,Type b
27883,5598,added,added,Type a,Type a
27884,12956,added,added,Type a,Type b
27884,761,added,added,Type a,Type b
27885,4353,added,added,Type a,Type b
27885,18612,added,added,Type a,Type a
27886,21616,added,added,Type b,Type a
27886,22804,added,added,Type b,Type a
27887,11908,added,added,Type a,Type b
27887,6622,added,added,Type a,Type a
27888,6139,added,added,Type a,Type a
27888,21237,added,added,Type a,Type a
27889,5051,added,added,Type a,Type a
27889,1246,added,added,Type a,Type a
27890,11595,added,added,Type b,Type a
27890,4485,added,added,Type b,Type a
27891,10044,added,added,Type a,Type a
27891,3602,added,added,Type a,Type b
27892,5837,added,added,Type b,Type b
27892,12748,added,added,Type b,Type a
27893,11337,added,added,Type b,Type a
27893,788,added,added,Type b,Type a
27894,14465,added,added,Type b,Type b
27894,9888,added,added,Type b,Type b
27895,2370,added,added,Type b,Type a
27895,22321,added,added,Type b,Type b
27896,8913,added,added,Type b,Type b
27896,1208,added,added,Type b,Type b
27897,15056,added,added,Type a,Type a
27897,8662,added,added,Type a,Type a
27898,21309,added,added,Type b,Type b
27898,8590,added,added,Type b,Type b
27899,1520,added,added,Type b,Type a
27899,21538,added,added,Type b,Type b
27900,25001,added,added,Type a,Type a
27900,10343,added,added,Type a,Type b
27901,1981,added,added,Type a,Type a
27901,17729,added,added,Type a,Type b
27902,4040,added,added,Type b,Type b
27902,20673,added,added,Type b,Type a
27903,7790,added,added,Type a,Type a
27903,10598,added,added,Type a,Type a
27904,4793,added,added,Type a,Type a
27904,180,added,added,Type a,Type a
27905,2461,added,added,Type b,Type a
27905,87,added,added,Type b,Type b
27906,17412,added,added,Type b,Type a
27906,957,added,added,Type b,Type b
27907,2531,added,added,Type a,Type b
27907,5486,added,added,Type a,Type a
27908,100,added,added,Type b,Type a
27908,8399,added,added,Type b,Type a
27909,5515,added,added,Type a,Type a
27909,9443,added,added,Type a,Type a
27910,11046,added,added,Type a,Type a
27910,20195,added,added,Type a,Type a
27911,18251,added,added,Type a,Type b
27911,23050,added,added,Type a,Type b
27912,4167,added,added,Type a,Type a
27912,12390,added,added,Type a,Type a
27913,9596,added,added,Type a,Type b
27913,1765,added,added,Type a,Type b
27914,5839,added,added,Type a,Type a
27914,3827,added,added,Type a,Type a
27915,3112,added,added,Type a,Type b
27915,9595,added,added,Type a,Type a
27916,5696,added,added,Type a,Type b
27916,6150,added,added,Type a,Type b
27917,26548,added,added,Type a,Type b
27917,4874,added,added,Type a,Type a
27918,3051,added,added,Type a,Type a
27918,14055,added,added,Type a,Type b
27919,23890,added,added,Type a,Type a
27919,2707,added,added,Type a,Type b
27920,9248,added,added,Type b,Type b
27920,16221,added,added,Type b,Type b
27921,9577,added,added,Type b,Type b
27921,396,added,added,Type b,Type b
27922,5576,added,added,Type a,Type a
27922,21948,added,added,Type a,Type b
27923,18437,added,added,Type b,Type b
27923,7603,added,added,Type b,Type a
27924,8311,added,added,Type b,Type a
27924,2304,added,added,Type b,Type a
27925,20868,added,added,Type a,Type b
27925,570,added,added,Type a,Type a
27926,5633,added,added,Type b,Type a
27926,794,added,added,Type b,Type a
27927,23899,added,added,Type a,Type b
27927,2465,added,added,Type a,Type b
27928,5598,added,added,Type a,Type a
27928,20504,added,added,Type a,Type a
27929,2926,added,added,Type a,Type a
27929,11182,added,added,Type a,Type a
27930,1647,added,added,Type a,Type b
27930,7439,added,added,Type a,Type a
27931,3312,added,added,Type a,Type b
27931,3953,added,added,Type a,Type b
27932,12185,added,added,Type a,Type a
27932,8902,added,added,Type a,Type a
27933,5485,added,added,Type b,Type a
27933,7238,added,added,Type b,Type a
27934,414,added,added,Type b,Type a
27934,3263,added,added,Type b,Type a
27935,9026,added,added,Type a,Type a
27935,3431,added,added,Type a,Type a
27936,3355,added,added,Type b,Type a
27936,5481,added,added,Type b,Type b
27937,16994,added,added,Type a,Type a
27937,39,added,added,Type a,Type b
27938,82,added,added,Type b,Type a
27938,10605,added,added,Type b,Type a
27939,23846,added,added,Type b,Type a
27939,9403,added,added,Type b,Type a
27940,12658,added,added,Type b,Type a
27940,17793,added,added,Type b,Type b
27941,228,added,added,Type a,Type a
27941,25527,added,added,Type a,Type a
27942,20,added,added,Type a,Type b
27942,4584,added,added,Type a,Type a
27943,831,added,added,Type a,Type b
27943,724,added,added,Type a,Type a
27944,763,added,added,Type a,Type a
27944,1664,added,added,Type a,Type a
27945,91,added,added,Type a,Type a
27945,9851,added,added,Type a,Type b
27946,15475,added,added,Type b,Type a
27946,8559,added,added,Type b,Type a
27947,18937,added,added,Type a,Type b
27947,6621,added,added,Type a,Type a
27948,1668,added,added,Type a,Type b
27948,21758,added,added,Type a,Type a
27949,5586,added,added,Type a,Type a
27949,2585,added,added,Type a,Type a
27950,574,added,added,Type a,Type a
27950,10095,added,added,Type a,Type b
27951,10686,added,added,Type b,Type b
27951,18562,added,added,Type b,Type a
27952,14569,added,added,Type b,Type a
27952,29,added,added,Type b,Type b
27953,467,added,added,Type a,Type a
27953,2367,added,added,Type a,Type a
27954,106,added,added,Type a,Type b
27954,16268,added,added,Type a,Type b
27955,2971,added,added,Type a,Type a
27955,14267,added,added,Type a,Type b
27956,24250,added,added,Type b,Type a
27956,15724,added,added,Type b,Type a
27957,16643,added,added,Type a,Type a
27957,7234,added,added,Type a,Type a
27958,9583,added,added,Type b,Type b
27958,10806,added,added,Type b,Type a
27959,7949,added,added,Type b,Type b
27959,10853,added,added,Type b,Type b
27960,1386,added,added,Type b,Type b
27960,16250,added,added,Type b,Type a
27961,13809,added,added,Type a,Type a
27961,1588,added,added,Type a,Type a
27962,10126,added,added,Type a,Type a
27962,111,added,added,Type a,Type a
