# Linear-scale discrete degree distribution
# Node type: b, n=80009
# N: 200003, m: 2
# Theories: Diamond, Sterling
# Generated: 2026-02-17T21:01:35.981928
k,empirical_pmf,Diamond_pmf,Sterling_pmf
390,,2.639610669765716e-07,2.6584646895382883e-07
391,,2.620111856094868e-07,2.638778899969646e-07
392,,2.600805975715033e-07,2.619288365479061e-07
393,,2.5816906382579495e-07,2.5999906610942956e-07
394,,2.562763488912813e-07,2.5808833979941875e-07
395,,2.5440222077943724e-07,2.561964222880212e-07
396,,2.52546450935123e-07,2.543230817360517e-07
397,,2.5070881417647914e-07,2.5246808973461546e-07
398,,2.488890886374751e-07,2.506312212459234e-07
399,,2.4708705571076465e-07,2.4881225454527316e-07
400,,2.4530249999136595e-07,2.470109711641704e-07
401,,2.435352092229862e-07,2.452271558345651e-07
402,,2.417849742435331e-07,2.4346059643417784e-07
403,,2.400515889326699e-07,2.4171108393289305e-07
404,,2.3833485016063597e-07,2.3997841234019444e-07
405,,2.366345577368467e-07,2.382623786536215e-07
406,,2.349505143614094e-07,2.3656278280822343e-07
407,,2.3328252557535526e-07,2.3487942762698968e-07
408,,2.3163039971341541e-07,2.3321211877223516e-07
409,,2.2999394785741297e-07,2.3156066469792033e-07
410,,2.283729837902654e-07,2.2992487660288514e-07
411,,2.267673239504893e-07,2.2830456838497764e-07
412,,2.251767873884361e-07,2.2669955659605795e-07
413,,2.2360119572272362e-07,2.251096603978586e-07
414,,2.2204037309899777e-07,2.235347015186833e-07
415,,2.2049414614481674e-07,2.219745042109258e-07
416,1.249859390818533e-05,2.18962343933713e-07,2.204288952093918e-07
417,,2.1744479794031134e-07,2.1889770369040667e-07
418,,2.1594134200364823e-07,2.1738076123169214e-07
419,,2.1445181228807977e-07,2.1587790177299624e-07
420,,2.1297604724491568e-07,2.1438896157745983e-07
421,,2.1151388757466814e-07,2.1291377919370517e-07
422,,2.1006517619200715e-07,2.114521954186305e-07
423,,2.0862975818904283e-07,2.100040532608963e-07
424,,2.0720748079929317e-07,2.0856919790508892e-07
425,,2.057981933647567e-07,2.0714747667654692e-07
