# Linear-scale discrete degree distribution
# Node type: b, n=450075
# N: 500004, m: 3
# h: 0.8, f_a: 0.1
# Theories: Diamond, Sterling
# Generated: 2026-04-09T16:40:02.953048
k,empirical_pmf,Diamond_pmf,Sterling_pmf
376,,5.127881237037031e-08,5.211583424382662e-08
377,,5.0740421624457354e-08,5.156648635945851e-08
378,,5.0209057275425526e-08,5.1024336204242396e-08
379,,4.968460978832365e-08,5.048927113016983e-08
380,,4.916697161230413e-08,4.996118053779688e-08
381,,4.8656037139693776e-08,4.9439955833823336e-08
382,,4.8151702666223406e-08,4.892549038965688e-08
383,,4.7653866351661386e-08,4.8417679500936745e-08
384,2.2218519135699606e-06,4.716242818195882e-08,4.7916420347992255e-08
385,,4.667728993167225e-08,4.742161195721253e-08
386,,4.6198355127755794e-08,4.6933155163303744e-08
387,,4.572552901388479e-08,4.6450952572411784e-08
388,,4.5258718515691934e-08,4.5974908526087965e-08
389,,4.479783220664403e-08,4.550492906607662e-08
390,,4.434278027503389e-08,4.5040921899903855e-08
391,,4.389347449138552e-08,4.458279636724713e-08
392,,4.344982817662285e-08,4.413046340706616e-08
393,,4.301175617119721e-08,4.3683835525476e-08
394,,4.2579174804683586e-08,4.324282676434375e-08
395,,4.2152001866150894e-08,4.2807352670590876e-08
396,,4.1730156575140626e-08,4.237733026618349e-08
397,,4.131355955328824e-08,4.19526780187936e-08
398,,4.090213279675777e-08,4.1533315813114714e-08
399,,4.049579964892735e-08,4.111916492281554e-08
400,,4.0094484774083224e-08,4.0710147983116165e-08
401,,3.9698114131402735e-08,4.0306188963971355e-08
402,,3.930661494949116e-08,3.990721314384609e-08
403,,3.891991570181406e-08,3.951314708406889e-08
404,,3.8537946082515184e-08,3.912391860374874e-08
405,,3.816063698220955e-08,3.873945675524203e-08
406,,3.778792046533184e-08,3.835969180015599e-08
407,,3.7419729747153935e-08,3.7984555185875775e-08
408,,3.705599917160229e-08,3.7613979522602466e-08
409,,3.6696664189642756e-08,3.724789856088961e-08
410,,3.634166133792619e-08,3.6886247169666496e-08
411,,3.5990928217992265e-08,3.652896131473624e-08
