# Network edge list with node attributes
# N: 20030, m: 3
# h: 0.2, f_a: 0.2
# Initial network nodes: 0 to 29
# Added nodes: 30 to 20029
# Total edges: 60028
# Type a nodes: 4087
# Type b nodes: 15943
# Generated: 2026-02-15T17:50:44.090406
source,target,source_type,target_type,source_in_degree,target_in_degree,source_is_initial,target_is_initial,source_order,target_order 
16940,7489,a,b,0,4,False,False,16940,7489
16940,13199,a,b,0,2,False,False,16940,13199
16941,5425,a,b,0,4,False,False,16941,5425
16941,15295,a,b,0,2,False,False,16941,15295
16941,11756,a,b,0,2,False,False,16941,11756
16942,4158,b,b,0,7,False,False,16942,4158
16942,1000,b,b,0,10,False,False,16942,1000
16942,2805,b,b,0,1,False,False,16942,2805
16943,12774,b,b,1,3,False,False,16943,12774
16943,14630,b,b,1,3,False,False,16943,14630
16943,5110,b,b,1,5,False,False,16943,5110
16944,7982,b,b,1,5,False,False,16944,7982
16944,15301,b,b,1,1,False,False,16944,15301
16944,7397,b,b,1,4,False,False,16944,7397
16945,10789,b,b,2,1,False,False,16945,10789
16945,8182,b,b,2,4,False,False,16945,8182
16945,507,b,b,2,16,False,False,16945,507
16946,9654,b,b,0,5,False,False,16946,9654
16946,12877,b,b,0,2,False,False,16946,12877
16946,14373,b,b,0,2,False,False,16946,14373
16947,897,b,b,1,12,False,False,16947,897
16947,11717,b,b,1,1,False,False,16947,11717
16947,3966,b,b,1,8,False,False,16947,3966
16948,5280,a,a,0,5,False,False,16948,5280
16948,15664,a,b,0,1,False,False,16948,15664
16948,5138,a,b,0,11,False,False,16948,5138
16949,11020,b,b,2,2,False,False,16949,11020
16949,11721,b,b,2,8,False,False,16949,11721
16949,7970,b,b,2,6,False,False,16949,7970
16950,11842,b,b,0,3,False,False,16950,11842
16950,5,b,b,0,50,False,True,16950,5
16950,77,b,a,0,7,False,False,16950,77
16951,7357,a,b,0,4,False,False,16951,7357
16951,7440,a,b,0,3,False,False,16951,7440
16951,11185,a,b,0,2,False,False,16951,11185
16952,7371,b,b,0,6,False,False,16952,7371
16952,1925,b,b,0,8,False,False,16952,1925
16952,5348,b,b,0,5,False,False,16952,5348
16953,3555,a,b,0,13,False,False,16953,3555
16953,2016,a,b,0,11,False,False,16953,2016
16953,34,a,b,0,39,False,False,16953,34
16954,5262,b,b,0,10,False,False,16954,5262
16954,11037,b,b,0,5,False,False,16954,11037
16954,10958,b,b,0,4,False,False,16954,10958
16955,386,b,b,1,24,False,False,16955,386
16955,8510,b,b,1,3,False,False,16955,8510
16955,15166,b,b,1,3,False,False,16955,15166
16956,9884,b,b,0,3,False,False,16956,9884
16956,16102,b,b,0,1,False,False,16956,16102
16956,3276,b,b,0,9,False,False,16956,3276
16957,12581,a,b,0,2,False,False,16957,12581
16957,4922,a,b,0,5,False,False,16957,4922
16957,12744,a,b,0,3,False,False,16957,12744
16958,11129,b,b,1,5,False,False,16958,11129
16958,4527,b,b,1,10,False,False,16958,4527
16958,9104,b,b,1,5,False,False,16958,9104
16959,7913,b,b,0,5,False,False,16959,7913
16959,12851,b,b,0,5,False,False,16959,12851
16959,4976,b,b,0,6,False,False,16959,4976
16960,6011,b,b,1,7,False,False,16960,6011
16960,2581,b,b,1,9,False,False,16960,2581
16960,10006,b,b,1,4,False,False,16960,10006
16961,10756,a,b,0,3,False,False,16961,10756
16961,9559,a,b,0,4,False,False,16961,9559
16961,12034,a,b,0,2,False,False,16961,12034
16962,12828,b,b,1,2,False,False,16962,12828
16962,8137,b,b,1,5,False,False,16962,8137
16962,8422,b,b,1,5,False,False,16962,8422
16963,1914,b,b,0,11,False,False,16963,1914
16963,3162,b,b,0,5,False,False,16963,3162
16963,13693,b,b,0,5,False,False,16963,13693
16964,2578,a,b,0,11,False,False,16964,2578
16964,1611,a,b,0,10,False,False,16964,1611
16964,15622,a,b,0,3,False,False,16964,15622
16965,4076,b,b,0,5,False,False,16965,4076
16965,709,b,b,0,21,False,False,16965,709
16965,974,b,b,0,5,False,False,16965,974
16966,15633,b,b,0,1,False,False,16966,15633
16966,15844,b,b,0,3,False,False,16966,15844
16966,279,b,b,0,18,False,False,16966,279
16967,8913,a,b,0,3,False,False,16967,8913
16967,5704,a,b,0,1,False,False,16967,5704
16967,806,a,b,0,15,False,False,16967,806
16968,8625,b,b,0,1,False,False,16968,8625
16968,4847,b,b,0,4,False,False,16968,4847
16968,1330,b,a,0,5,False,False,16968,1330
16969,16153,b,b,0,2,False,False,16969,16153
16969,1871,b,b,0,11,False,False,16969,1871
16969,13440,b,b,0,1,False,False,16969,13440
16970,1961,b,b,0,18,False,False,16970,1961
16970,9364,b,b,0,5,False,False,16970,9364
16970,12268,b,b,0,1,False,False,16970,12268
16971,3789,a,a,0,5,False,False,16971,3789
16971,8522,a,b,0,7,False,False,16971,8522
16971,10578,a,b,0,4,False,False,16971,10578
16972,7686,b,b,0,4,False,False,16972,7686
16972,7637,b,b,0,2,False,False,16972,7637
16972,10538,b,b,0,2,False,False,16972,10538
16973,2016,a,b,0,11,False,False,16973,2016
16973,3581,a,b,0,5,False,False,16973,3581
16973,13511,a,b,0,2,False,False,16973,13511
16974,3645,b,b,1,8,False,False,16974,3645
16974,4134,b,b,1,12,False,False,16974,4134
16974,9590,b,b,1,1,False,False,16974,9590
16975,1548,b,b,0,8,False,False,16975,1548
16975,4497,b,b,0,11,False,False,16975,4497
16975,9713,b,b,0,1,False,False,16975,9713
16976,8879,b,b,0,6,False,False,16976,8879
16976,14373,b,b,0,2,False,False,16976,14373
16976,14333,b,b,0,1,False,False,16976,14333
16977,15446,b,b,0,2,False,False,16977,15446
16977,5631,b,b,0,3,False,False,16977,5631
16977,3787,b,b,0,6,False,False,16977,3787
16978,12527,b,b,1,2,False,False,16978,12527
16978,36,b,b,1,17,False,False,16978,36
16978,8487,b,b,1,9,False,False,16978,8487
16979,11094,b,b,0,2,False,False,16979,11094
16979,13746,b,b,0,4,False,False,16979,13746
16979,8051,b,b,0,3,False,False,16979,8051
16980,9392,b,b,1,5,False,False,16980,9392
16980,8984,b,b,1,4,False,False,16980,8984
16980,11561,b,b,1,1,False,False,16980,11561
16981,15532,a,b,0,1,False,False,16981,15532
16981,10246,a,b,0,2,False,False,16981,10246
16981,6394,a,b,0,5,False,False,16981,6394
16982,4366,b,b,1,4,False,False,16982,4366
16982,11601,b,b,1,2,False,False,16982,11601
16982,12784,b,b,1,3,False,False,16982,12784
16983,10243,b,b,2,2,False,False,16983,10243
16983,11767,b,b,2,1,False,False,16983,11767
16983,7742,b,b,2,5,False,False,16983,7742
16984,7290,b,b,1,2,False,False,16984,7290
16984,112,b,b,1,25,False,False,16984,112
16984,187,b,b,1,26,False,False,16984,187
16985,6489,b,b,0,3,False,False,16985,6489
16985,12110,b,b,0,2,False,False,16985,12110
16985,15030,b,b,0,1,False,False,16985,15030
16986,10434,a,b,0,7,False,False,16986,10434
16986,7513,a,b,0,5,False,False,16986,7513
16986,2063,a,b,0,8,False,False,16986,2063
16987,9466,b,b,0,4,False,False,16987,9466
16987,39,b,b,0,47,False,False,16987,39
16987,7998,b,b,0,5,False,False,16987,7998
16988,14526,a,b,0,2,False,False,16988,14526
16988,16560,a,b,0,2,False,False,16988,16560
16988,4732,a,b,0,5,False,False,16988,4732
16989,16386,b,b,0,2,False,False,16989,16386
16989,4534,b,b,0,7,False,False,16989,4534
16989,19,b,b,0,35,False,True,16989,19
16990,10464,b,b,0,4,False,False,16990,10464
16990,14778,b,b,0,1,False,False,16990,14778
16990,1218,b,a,0,5,False,False,16990,1218
16991,7587,b,b,0,6,False,False,16991,7587
16991,12795,b,b,0,1,False,False,16991,12795
16991,2751,b,b,0,6,False,False,16991,2751
16992,4174,a,b,0,3,False,False,16992,4174
16992,1033,a,b,0,14,False,False,16992,1033
16992,8012,a,b,0,5,False,False,16992,8012
16993,6338,b,b,0,9,False,False,16993,6338
16993,6111,b,b,0,2,False,False,16993,6111
16993,4293,b,b,0,5,False,False,16993,4293
16994,2166,b,b,2,9,False,False,16994,2166
16994,6798,b,b,2,5,False,False,16994,6798
16994,4276,b,b,2,6,False,False,16994,4276
16995,8456,a,b,0,2,False,False,16995,8456
16995,11369,a,b,0,3,False,False,16995,11369
16995,12719,a,a,0,1,False,False,16995,12719
16996,9601,a,a,0,2,False,False,16996,9601
16996,7008,a,b,0,6,False,False,16996,7008
16996,11160,a,b,0,2,False,False,16996,11160
16997,275,a,b,0,20,False,False,16997,275
16997,10836,a,b,0,3,False,False,16997,10836
16997,6362,a,b,0,6,False,False,16997,6362
16998,15460,a,b,0,1,False,False,16998,15460
16998,10259,a,b,0,3,False,False,16998,10259
16998,4374,a,b,0,4,False,False,16998,4374
16999,5614,b,b,0,4,False,False,16999,5614
16999,11159,b,b,0,5,False,False,16999,11159
16999,8762,b,b,0,1,False,False,16999,8762
17000,2098,b,b,1,8,False,False,17000,2098
17000,16907,b,b,1,1,False,False,17000,16907
17000,8,b,b,1,57,False,True,17000,8
17001,11710,b,b,0,1,False,False,17001,11710
17001,61,b,b,0,45,False,False,17001,61
17001,959,b,a,0,12,False,False,17001,959
17002,1371,b,b,1,5,False,False,17002,1371
17002,11560,b,b,1,1,False,False,17002,11560
17002,8310,b,b,1,4,False,False,17002,8310
17003,16454,b,b,0,2,False,False,17003,16454
17003,438,b,b,0,18,False,False,17003,438
17003,9688,b,b,0,3,False,False,17003,9688
17004,3917,a,b,0,7,False,False,17004,3917
17004,14150,a,b,0,1,False,False,17004,14150
17004,12298,a,b,0,3,False,False,17004,12298
17005,8531,b,b,4,4,False,False,17005,8531
17005,6268,b,b,4,3,False,False,17005,6268
17005,2388,b,b,4,12,False,False,17005,2388
17006,5886,b,b,0,5,False,False,17006,5886
17006,276,b,b,0,30,False,False,17006,276
17006,9907,b,b,0,2,False,False,17006,9907
17007,11239,b,b,0,3,False,False,17007,11239
17007,17,b,a,0,77,False,True,17007,17
17007,5677,b,b,0,8,False,False,17007,5677
17008,10440,b,b,0,1,False,False,17008,10440
17008,15183,b,b,0,2,False,False,17008,15183
17008,3548,b,b,0,11,False,False,17008,3548
17009,5883,b,b,0,4,False,False,17009,5883
17009,108,b,b,0,27,False,False,17009,108
17009,7518,b,b,0,5,False,False,17009,7518
17010,7887,b,b,0,1,False,False,17010,7887
17010,7219,b,b,0,5,False,False,17010,7219
17010,14,b,a,0,104,False,True,17010,14
17011,1625,a,b,0,9,False,False,17011,1625
17011,5097,a,b,0,6,False,False,17011,5097
17011,2523,a,b,0,15,False,False,17011,2523
17012,6490,b,a,2,2,False,False,17012,6490
17012,16820,b,b,2,2,False,False,17012,16820
17012,14761,b,b,2,2,False,False,17012,14761
17013,1421,b,b,0,18,False,False,17013,1421
17013,15331,b,b,0,3,False,False,17013,15331
17013,3245,b,b,0,9,False,False,17013,3245
17014,16027,b,b,0,2,False,False,17014,16027
17014,5682,b,a,0,5,False,False,17014,5682
17014,8466,b,b,0,4,False,False,17014,8466
17015,13724,a,b,0,1,False,False,17015,13724
17015,12496,a,b,0,2,False,False,17015,12496
17015,13,a,b,0,48,False,True,17015,13
17016,4130,b,b,0,10,False,False,17016,4130
17016,2359,b,a,0,4,False,False,17016,2359
17016,14408,b,b,0,1,False,False,17016,14408
17017,780,a,b,0,15,False,False,17017,780
17017,5824,a,b,0,6,False,False,17017,5824
17017,200,a,b,0,23,False,False,17017,200
17018,10331,b,b,0,4,False,False,17018,10331
17018,8097,b,b,0,4,False,False,17018,8097
17018,7291,b,b,0,4,False,False,17018,7291
17019,31,b,b,1,29,False,False,17019,31
17019,1326,b,b,1,12,False,False,17019,1326
17019,1510,b,b,1,12,False,False,17019,1510
17020,7873,b,a,0,2,False,False,17020,7873
17020,12328,b,b,0,4,False,False,17020,12328
17020,2606,b,b,0,11,False,False,17020,2606
17021,14576,a,b,1,1,False,False,17021,14576
17021,694,a,b,1,14,False,False,17021,694
17021,8040,a,b,1,6,False,False,17021,8040
17022,959,b,a,1,12,False,False,17022,959
17022,723,b,b,1,11,False,False,17022,723
17022,1240,b,b,1,11,False,False,17022,1240
17023,5217,b,b,1,4,False,False,17023,5217
17023,6894,b,b,1,4,False,False,17023,6894
17023,5043,b,b,1,4,False,False,17023,5043
17024,5207,b,a,1,1,False,False,17024,5207
17024,12438,b,b,1,1,False,False,17024,12438
17024,2684,b,b,1,11,False,False,17024,2684
17025,1944,b,b,0,11,False,False,17025,1944
17025,451,b,a,0,12,False,False,17025,451
17025,14304,b,b,0,3,False,False,17025,14304
17026,1658,b,b,0,9,False,False,17026,1658
17026,2652,b,b,0,4,False,False,17026,2652
17026,1941,b,b,0,3,False,False,17026,1941
17027,2154,a,b,0,9,False,False,17027,2154
17027,5192,a,b,0,4,False,False,17027,5192
17027,10951,a,b,0,3,False,False,17027,10951
17028,3233,b,b,0,8,False,False,17028,3233
17028,6798,b,b,0,5,False,False,17028,6798
17028,13924,b,b,0,3,False,False,17028,13924
17029,1386,b,b,2,11,False,False,17029,1386
17029,913,b,b,2,11,False,False,17029,913
17029,4261,b,b,2,4,False,False,17029,4261
17030,16733,b,b,0,2,False,False,17030,16733
17030,11669,b,b,0,1,False,False,17030,11669
17030,14294,b,b,0,3,False,False,17030,14294
17031,14782,b,b,0,2,False,False,17031,14782
17031,12732,b,b,0,2,False,False,17031,12732
17031,15337,b,b,0,1,False,False,17031,15337
17032,3296,a,b,0,4,False,False,17032,3296
17032,1195,a,b,0,14,False,False,17032,1195
17032,13585,a,b,0,3,False,False,17032,13585
17033,5423,b,b,0,3,False,False,17033,5423
17033,12847,b,b,0,4,False,False,17033,12847
17033,1005,b,b,0,22,False,False,17033,1005
17034,4967,b,b,0,4,False,False,17034,4967
17034,12075,b,b,0,2,False,False,17034,12075
17034,585,b,b,0,11,False,False,17034,585
17035,11325,b,b,0,6,False,False,17035,11325
17035,15303,b,b,0,2,False,False,17035,15303
17035,10159,b,b,0,2,False,False,17035,10159
17036,2191,b,b,1,7,False,False,17036,2191
17036,15235,b,b,1,2,False,False,17036,15235
17036,813,b,b,1,13,False,False,17036,813
17037,12333,b,b,0,2,False,False,17037,12333
17037,2316,b,a,0,2,False,False,17037,2316
17037,51,b,b,0,48,False,False,17037,51
17038,14731,b,b,1,2,False,False,17038,14731
17038,6404,b,b,1,5,False,False,17038,6404
17038,8543,b,b,1,4,False,False,17038,8543
17039,7606,b,b,0,1,False,False,17039,7606
17039,15135,b,b,0,3,False,False,17039,15135
17039,1475,b,b,0,11,False,False,17039,1475
17040,16801,b,b,1,1,False,False,17040,16801
17040,12515,b,a,1,1,False,False,17040,12515
17040,3047,b,b,1,11,False,False,17040,3047
17041,3792,a,b,0,3,False,False,17041,3792
17041,215,a,b,0,34,False,False,17041,215
17041,4672,a,b,0,8,False,False,17041,4672
17042,1305,b,b,2,13,False,False,17042,1305
17042,10611,b,b,2,2,False,False,17042,10611
17042,16484,b,b,2,2,False,False,17042,16484
17043,7563,b,b,0,4,False,False,17043,7563
17043,7371,b,b,0,6,False,False,17043,7371
17043,4201,b,b,0,4,False,False,17043,4201
17044,14203,b,b,0,1,False,False,17044,14203
17044,1526,b,b,0,7,False,False,17044,1526
17044,7835,b,b,0,4,False,False,17044,7835
17045,1121,b,b,1,14,False,False,17045,1121
17045,12,b,b,1,41,False,True,17045,12
17045,16712,b,b,1,2,False,False,17045,16712
17046,3760,a,b,0,4,False,False,17046,3760
17046,9869,a,b,0,3,False,False,17046,9869
17046,1647,a,b,0,11,False,False,17046,1647
17047,11402,a,b,0,2,False,False,17047,11402
17047,5861,a,b,0,4,False,False,17047,5861
17047,3736,a,b,0,8,False,False,17047,3736
17048,12866,b,b,0,1,False,False,17048,12866
17048,10635,b,b,0,2,False,False,17048,10635
17048,14014,b,b,0,1,False,False,17048,14014
17049,14721,b,b,0,2,False,False,17049,14721
17049,16370,b,b,0,1,False,False,17049,16370
17049,5804,b,b,0,5,False,False,17049,5804
17050,11278,b,b,2,2,False,False,17050,11278
17050,7502,b,b,2,5,False,False,17050,7502
17050,5705,b,b,2,5,False,False,17050,5705
17051,12766,b,b,0,6,False,False,17051,12766
17051,11302,b,b,0,1,False,False,17051,11302
17051,3210,b,b,0,12,False,False,17051,3210
17052,14116,b,b,0,3,False,False,17052,14116
17052,7962,b,b,0,6,False,False,17052,7962
17052,1464,b,b,0,6,False,False,17052,1464
17053,9510,a,b,0,2,False,False,17053,9510
17053,5502,a,b,0,2,False,False,17053,5502
17053,13860,a,a,0,2,False,False,17053,13860
17054,6142,b,b,2,1,False,False,17054,6142
17054,2168,b,b,2,9,False,False,17054,2168
17054,653,b,b,2,21,False,False,17054,653
17055,522,b,b,1,15,False,False,17055,522
17055,2216,b,a,1,5,False,False,17055,2216
17055,4534,b,b,1,7,False,False,17055,4534
17056,8887,a,b,0,5,False,False,17056,8887
17056,3154,a,b,0,12,False,False,17056,3154
17056,2879,a,b,0,11,False,False,17056,2879
17057,756,a,b,0,25,False,False,17057,756
17057,8497,a,b,0,3,False,False,17057,8497
17057,9856,a,b,0,4,False,False,17057,9856
17058,4160,b,b,2,1,False,False,17058,4160
17058,12091,b,b,2,3,False,False,17058,12091
17058,15173,b,b,2,1,False,False,17058,15173
17059,6115,b,b,0,9,False,False,17059,6115
17059,8489,b,b,0,2,False,False,17059,8489
17059,8290,b,b,0,6,False,False,17059,8290
17060,13520,b,b,0,1,False,False,17060,13520
17060,9378,b,b,0,4,False,False,17060,9378
17060,14512,b,b,0,1,False,False,17060,14512
17061,15722,b,b,1,1,False,False,17061,15722
17061,9778,b,b,1,1,False,False,17061,9778
17061,229,b,b,1,12,False,False,17061,229
17062,628,b,b,0,18,False,False,17062,628
17062,2405,b,b,0,17,False,False,17062,2405
17062,14595,b,b,0,2,False,False,17062,14595
17063,2193,a,b,0,16,False,False,17063,2193
17063,5322,a,b,0,3,False,False,17063,5322
17063,6333,a,a,0,1,False,False,17063,6333
17064,17,b,a,0,77,False,True,17064,17
17064,13165,b,b,0,1,False,False,17064,13165
17064,30,b,b,0,31,False,False,17064,30
17065,7179,a,b,0,4,False,False,17065,7179
17065,13371,a,b,0,1,False,False,17065,13371
17065,13945,a,b,0,1,False,False,17065,13945
17066,8103,b,b,0,4,False,False,17066,8103
17066,3653,b,b,0,9,False,False,17066,3653
17066,16851,b,b,0,2,False,False,17066,16851
17067,16013,b,b,1,2,False,False,17067,16013
17067,10443,b,b,1,2,False,False,17067,10443
17067,565,b,b,1,14,False,False,17067,565
17068,14906,a,b,0,1,False,False,17068,14906
17068,12259,a,b,0,2,False,False,17068,12259
17068,8219,a,a,0,1,False,False,17068,8219
17069,830,b,b,1,19,False,False,17069,830
17069,5580,b,b,1,5,False,False,17069,5580
17069,9865,b,b,1,1,False,False,17069,9865
17070,13346,b,b,0,4,False,False,17070,13346
17070,151,b,b,0,27,False,False,17070,151
17070,9304,b,b,0,1,False,False,17070,9304
17071,5992,b,b,0,4,False,False,17071,5992
17071,14282,b,b,0,2,False,False,17071,14282
17071,6957,b,b,0,6,False,False,17071,6957
17072,2743,b,b,0,10,False,False,17072,2743
17072,7519,b,b,0,7,False,False,17072,7519
17072,8437,b,b,0,2,False,False,17072,8437
17073,5579,b,b,1,8,False,False,17073,5579
17073,3220,b,b,1,11,False,False,17073,3220
17073,7837,b,b,1,2,False,False,17073,7837
17074,9038,b,b,0,1,False,False,17074,9038
17074,16183,b,b,0,1,False,False,17074,16183
17074,9259,b,b,0,4,False,False,17074,9259
17075,11584,b,b,0,2,False,False,17075,11584
17075,10977,b,b,0,2,False,False,17075,10977
17075,1668,b,b,0,13,False,False,17075,1668
17076,6471,a,b,0,7,False,False,17076,6471
17076,5615,a,b,0,3,False,False,17076,5615
17076,5818,a,b,0,5,False,False,17076,5818
17077,1800,a,b,0,12,False,False,17077,1800
17077,3428,a,b,0,11,False,False,17077,3428
17077,1247,a,a,0,2,False,False,17077,1247
17078,7967,b,b,1,3,False,False,17078,7967
17078,16493,b,b,1,2,False,False,17078,16493
17078,2911,b,b,1,7,False,False,17078,2911
17079,8418,b,b,0,2,False,False,17079,8418
17079,3640,b,b,0,8,False,False,17079,3640
17079,1335,b,b,0,16,False,False,17079,1335
17080,14527,a,b,0,1,False,False,17080,14527
17080,4041,a,b,0,8,False,False,17080,4041
17080,207,a,b,0,18,False,False,17080,207
17081,15705,b,b,0,1,False,False,17081,15705
17081,4916,b,a,0,1,False,False,17081,4916
17081,12007,b,b,0,3,False,False,17081,12007
17082,11054,b,b,0,2,False,False,17082,11054
17082,13444,b,b,0,1,False,False,17082,13444
17082,6292,b,b,0,3,False,False,17082,6292
17083,3469,b,b,1,7,False,False,17083,3469
