# Asymptotic in-edge density evolution
# N: 28005, m: 2
# h: 0.7, f_a: 1
# g_a: 2.000073, g_b: -0.000073
# Generated: 2026-03-18T18:26:14.881629
t,mean_deg_a,mean_deg_b,asymptote_a,asymptote_b
25405,2.0000787246605,0.0,2.0000731288419553,-7.312884195531666e-05
25505,2.0000784159968634,0.0,2.0000731288419553,-7.312884195531666e-05
25605,2.0000781097441904,0.0,2.0000731288419553,-7.312884195531666e-05
25705,2.0000778058743434,0.0,2.0000731288419553,-7.312884195531666e-05
25805,2.0000775043596204,0.0,2.0000731288419553,-7.312884195531666e-05
25905,2.0000772051727465,0.0,2.0000731288419553,-7.312884195531666e-05
26005,2.000076908286868,0.0,2.0000731288419553,-7.312884195531666e-05
26105,2.000076613675541,0.0,2.0000731288419553,-7.312884195531666e-05
26205,2.0000763213127266,0.0,2.0000731288419553,-7.312884195531666e-05
26305,2.0000760311727808,0.0,2.0000731288419553,-7.312884195531666e-05
26405,2.0000757432304486,0.0,2.0000731288419553,-7.312884195531666e-05
26505,2.0000754574608566,0.0,2.0000731288419553,-7.312884195531666e-05
26605,2.000075173839504,0.0,2.0000731288419553,-7.312884195531666e-05
26705,2.000074892342258,0.0,2.0000731288419553,-7.312884195531666e-05
26805,2.000074612945346,0.0,2.0000731288419553,-7.312884195531666e-05
26905,2.0000743356253485,0.0,2.0000731288419553,-7.312884195531666e-05
27005,2.000074060359193,0.0,2.0000731288419553,-7.312884195531666e-05
27105,2.0000737871241467,0.0,2.0000731288419553,-7.312884195531666e-05
27205,2.000073515897813,0.0,2.0000731288419553,-7.312884195531666e-05
27305,2.000073246658121,0.0,2.0000731288419553,-7.312884195531666e-05
27405,2.000072979383324,0.0,2.0000731288419553,-7.312884195531666e-05
27505,2.0000727140519907,0.0,2.0000731288419553,-7.312884195531666e-05
27605,2.0000724506429997,0.0,2.0000731288419553,-7.312884195531666e-05
27705,2.000072189135535,0.0,2.0000731288419553,-7.312884195531666e-05
27805,2.000071929509081,0.0,2.0000731288419553,-7.312884195531666e-05
27905,2.0000716717434153,0.0,2.0000731288419553,-7.312884195531666e-05
28004,2.0000714183688046,0.0,2.0000731288419553,-7.312884195531666e-05
