# Network edges data
# Layout: spring
# N: 28005, m: 2
# h: 0.7, f_a: 1
# Initial core size (n0): 5
# Added nodes: 28000
# Generated: 2026-03-18T18:26:12.046114
source,target,source_origin,target_origin,source_type,target_type
401,230,added,added,Type a,Type a
402,8,added,added,Type a,Type a
402,157,added,added,Type a,Type a
403,4,added,initial_core,Type a,Type a
403,16,added,added,Type a,Type a
404,4,added,initial_core,Type a,Type a
404,210,added,added,Type a,Type a
405,65,added,added,Type a,Type a
405,339,added,added,Type a,Type a
406,251,added,added,Type a,Type a
406,151,added,added,Type a,Type a
407,213,added,added,Type a,Type a
407,284,added,added,Type a,Type a
408,351,added,added,Type a,Type a
408,234,added,added,Type a,Type a
409,295,added,added,Type a,Type a
409,4,added,initial_core,Type a,Type a
410,103,added,added,Type a,Type a
410,258,added,added,Type a,Type a
411,36,added,added,Type a,Type a
411,101,added,added,Type a,Type a
412,17,added,added,Type a,Type a
412,4,added,initial_core,Type a,Type a
413,170,added,added,Type a,Type a
413,183,added,added,Type a,Type a
414,200,added,added,Type a,Type a
414,61,added,added,Type a,Type a
415,97,added,added,Type a,Type a
415,44,added,added,Type a,Type a
416,334,added,added,Type a,Type a
416,128,added,added,Type a,Type a
417,84,added,added,Type a,Type a
417,3,added,initial_core,Type a,Type a
418,158,added,added,Type a,Type a
418,345,added,added,Type a,Type a
419,336,added,added,Type a,Type a
419,315,added,added,Type a,Type a
420,7,added,added,Type a,Type a
420,159,added,added,Type a,Type a
421,102,added,added,Type a,Type a
421,248,added,added,Type a,Type a
422,6,added,added,Type a,Type a
422,75,added,added,Type a,Type a
423,28,added,added,Type a,Type a
423,2,added,initial_core,Type a,Type a
424,115,added,added,Type a,Type a
424,186,added,added,Type a,Type a
425,0,added,initial_core,Type a,Type a
425,11,added,added,Type a,Type a
426,6,added,added,Type a,Type a
426,268,added,added,Type a,Type a
427,28,added,added,Type a,Type a
427,85,added,added,Type a,Type a
428,16,added,added,Type a,Type a
428,379,added,added,Type a,Type a
429,4,added,initial_core,Type a,Type a
429,386,added,added,Type a,Type a
430,173,added,added,Type a,Type a
430,416,added,added,Type a,Type a
431,92,added,added,Type a,Type a
431,7,added,added,Type a,Type a
432,208,added,added,Type a,Type a
432,2,added,initial_core,Type a,Type a
433,136,added,added,Type a,Type a
433,1,added,initial_core,Type a,Type a
434,131,added,added,Type a,Type a
434,268,added,added,Type a,Type a
435,28,added,added,Type a,Type a
435,349,added,added,Type a,Type a
436,406,added,added,Type a,Type a
436,0,added,initial_core,Type a,Type a
437,397,added,added,Type a,Type a
437,160,added,added,Type a,Type a
438,4,added,initial_core,Type a,Type a
438,87,added,added,Type a,Type a
439,118,added,added,Type a,Type a
439,46,added,added,Type a,Type a
440,4,added,initial_core,Type a,Type a
440,315,added,added,Type a,Type a
441,19,added,added,Type a,Type a
441,328,added,added,Type a,Type a
442,12,added,added,Type a,Type a
442,16,added,added,Type a,Type a
443,385,added,added,Type a,Type a
443,211,added,added,Type a,Type a
444,428,added,added,Type a,Type a
444,160,added,added,Type a,Type a
445,318,added,added,Type a,Type a
445,138,added,added,Type a,Type a
446,164,added,added,Type a,Type a
446,18,added,added,Type a,Type a
447,202,added,added,Type a,Type a
447,97,added,added,Type a,Type a
448,316,added,added,Type a,Type a
448,300,added,added,Type a,Type a
449,67,added,added,Type a,Type a
449,187,added,added,Type a,Type a
450,220,added,added,Type a,Type a
450,1,added,initial_core,Type a,Type a
451,19,added,added,Type a,Type a
451,4,added,initial_core,Type a,Type a
452,162,added,added,Type a,Type a
452,106,added,added,Type a,Type a
453,39,added,added,Type a,Type a
453,5,added,added,Type a,Type a
454,17,added,added,Type a,Type a
454,159,added,added,Type a,Type a
455,196,added,added,Type a,Type a
455,61,added,added,Type a,Type a
456,40,added,added,Type a,Type a
456,100,added,added,Type a,Type a
457,40,added,added,Type a,Type a
457,1,added,initial_core,Type a,Type a
458,45,added,added,Type a,Type a
458,324,added,added,Type a,Type a
459,293,added,added,Type a,Type a
459,20,added,added,Type a,Type a
460,7,added,added,Type a,Type a
460,313,added,added,Type a,Type a
461,97,added,added,Type a,Type a
461,453,added,added,Type a,Type a
462,443,added,added,Type a,Type a
462,155,added,added,Type a,Type a
463,193,added,added,Type a,Type a
463,106,added,added,Type a,Type a
464,50,added,added,Type a,Type a
464,63,added,added,Type a,Type a
465,103,added,added,Type a,Type a
465,462,added,added,Type a,Type a
466,1,added,initial_core,Type a,Type a
466,19,added,added,Type a,Type a
467,127,added,added,Type a,Type a
467,3,added,initial_core,Type a,Type a
468,14,added,added,Type a,Type a
468,405,added,added,Type a,Type a
469,97,added,added,Type a,Type a
469,221,added,added,Type a,Type a
470,40,added,added,Type a,Type a
470,174,added,added,Type a,Type a
471,169,added,added,Type a,Type a
471,279,added,added,Type a,Type a
472,16,added,added,Type a,Type a
472,83,added,added,Type a,Type a
473,4,added,initial_core,Type a,Type a
473,8,added,added,Type a,Type a
474,0,added,initial_core,Type a,Type a
474,27,added,added,Type a,Type a
475,440,added,added,Type a,Type a
475,20,added,added,Type a,Type a
476,92,added,added,Type a,Type a
476,16,added,added,Type a,Type a
477,215,added,added,Type a,Type a
477,39,added,added,Type a,Type a
478,61,added,added,Type a,Type a
478,163,added,added,Type a,Type a
479,0,added,initial_core,Type a,Type a
479,116,added,added,Type a,Type a
480,4,added,initial_core,Type a,Type a
480,1,added,initial_core,Type a,Type a
481,279,added,added,Type a,Type a
481,247,added,added,Type a,Type a
482,124,added,added,Type a,Type a
482,128,added,added,Type a,Type a
483,324,added,added,Type a,Type a
483,151,added,added,Type a,Type a
484,432,added,added,Type a,Type a
484,148,added,added,Type a,Type a
485,16,added,added,Type a,Type a
485,9,added,added,Type a,Type a
486,106,added,added,Type a,Type a
486,4,added,initial_core,Type a,Type a
487,133,added,added,Type a,Type a
487,251,added,added,Type a,Type a
488,354,added,added,Type a,Type a
488,262,added,added,Type a,Type a
489,193,added,added,Type a,Type a
489,139,added,added,Type a,Type a
490,276,added,added,Type a,Type a
490,41,added,added,Type a,Type a
491,476,added,added,Type a,Type a
491,36,added,added,Type a,Type a
492,264,added,added,Type a,Type a
492,22,added,added,Type a,Type a
493,335,added,added,Type a,Type a
493,4,added,initial_core,Type a,Type a
494,16,added,added,Type a,Type a
494,22,added,added,Type a,Type a
495,378,added,added,Type a,Type a
495,254,added,added,Type a,Type a
496,386,added,added,Type a,Type a
496,107,added,added,Type a,Type a
497,28,added,added,Type a,Type a
497,72,added,added,Type a,Type a
498,158,added,added,Type a,Type a
498,478,added,added,Type a,Type a
499,201,added,added,Type a,Type a
499,151,added,added,Type a,Type a
500,323,added,added,Type a,Type a
500,248,added,added,Type a,Type a
501,80,added,added,Type a,Type a
501,139,added,added,Type a,Type a
502,107,added,added,Type a,Type a
502,83,added,added,Type a,Type a
503,1,added,initial_core,Type a,Type a
503,15,added,added,Type a,Type a
504,5,added,added,Type a,Type a
504,187,added,added,Type a,Type a
505,65,added,added,Type a,Type a
505,457,added,added,Type a,Type a
506,36,added,added,Type a,Type a
506,188,added,added,Type a,Type a
507,459,added,added,Type a,Type a
507,138,added,added,Type a,Type a
508,192,added,added,Type a,Type a
508,1,added,initial_core,Type a,Type a
509,0,added,initial_core,Type a,Type a
509,224,added,added,Type a,Type a
510,162,added,added,Type a,Type a
510,231,added,added,Type a,Type a
511,2,added,initial_core,Type a,Type a
511,186,added,added,Type a,Type a
512,199,added,added,Type a,Type a
512,69,added,added,Type a,Type a
513,160,added,added,Type a,Type a
513,106,added,added,Type a,Type a
514,8,added,added,Type a,Type a
514,2,added,initial_core,Type a,Type a
515,33,added,added,Type a,Type a
515,17,added,added,Type a,Type a
516,256,added,added,Type a,Type a
516,0,added,initial_core,Type a,Type a
517,456,added,added,Type a,Type a
517,124,added,added,Type a,Type a
518,108,added,added,Type a,Type a
518,481,added,added,Type a,Type a
519,204,added,added,Type a,Type a
519,121,added,added,Type a,Type a
520,21,added,added,Type a,Type a
520,237,added,added,Type a,Type a
521,2,added,initial_core,Type a,Type a
521,26,added,added,Type a,Type a
522,42,added,added,Type a,Type a
522,244,added,added,Type a,Type a
523,508,added,added,Type a,Type a
523,61,added,added,Type a,Type a
524,60,added,added,Type a,Type a
524,2,added,initial_core,Type a,Type a
525,0,added,initial_core,Type a,Type a
525,264,added,added,Type a,Type a
526,36,added,added,Type a,Type a
526,17,added,added,Type a,Type a
527,64,added,added,Type a,Type a
527,344,added,added,Type a,Type a
528,113,added,added,Type a,Type a
528,37,added,added,Type a,Type a
529,80,added,added,Type a,Type a
529,162,added,added,Type a,Type a
530,269,added,added,Type a,Type a
530,286,added,added,Type a,Type a
531,81,added,added,Type a,Type a
531,349,added,added,Type a,Type a
532,17,added,added,Type a,Type a
532,430,added,added,Type a,Type a
533,341,added,added,Type a,Type a
533,188,added,added,Type a,Type a
534,268,added,added,Type a,Type a
534,4,added,initial_core,Type a,Type a
535,328,added,added,Type a,Type a
535,339,added,added,Type a,Type a
536,27,added,added,Type a,Type a
536,405,added,added,Type a,Type a
537,1,added,initial_core,Type a,Type a
537,279,added,added,Type a,Type a
538,196,added,added,Type a,Type a
538,386,added,added,Type a,Type a
539,163,added,added,Type a,Type a
539,352,added,added,Type a,Type a
540,521,added,added,Type a,Type a
540,314,added,added,Type a,Type a
541,12,added,added,Type a,Type a
541,488,added,added,Type a,Type a
542,467,added,added,Type a,Type a
542,19,added,added,Type a,Type a
543,2,added,initial_core,Type a,Type a
543,478,added,added,Type a,Type a
544,64,added,added,Type a,Type a
544,305,added,added,Type a,Type a
545,220,added,added,Type a,Type a
545,4,added,initial_core,Type a,Type a
546,499,added,added,Type a,Type a
546,234,added,added,Type a,Type a
547,28,added,added,Type a,Type a
547,65,added,added,Type a,Type a
548,263,added,added,Type a,Type a
548,34,added,added,Type a,Type a
549,16,added,added,Type a,Type a
549,75,added,added,Type a,Type a
550,197,added,added,Type a,Type a
550,36,added,added,Type a,Type a
551,387,added,added,Type a,Type a
551,69,added,added,Type a,Type a
552,228,added,added,Type a,Type a
552,61,added,added,Type a,Type a
553,18,added,added,Type a,Type a
553,154,added,added,Type a,Type a
554,354,added,added,Type a,Type a
554,2,added,initial_core,Type a,Type a
555,1,added,initial_core,Type a,Type a
555,345,added,added,Type a,Type a
556,28,added,added,Type a,Type a
556,169,added,added,Type a,Type a
557,539,added,added,Type a,Type a
557,64,added,added,Type a,Type a
558,312,added,added,Type a,Type a
558,20,added,added,Type a,Type a
559,46,added,added,Type a,Type a
559,101,added,added,Type a,Type a
560,153,added,added,Type a,Type a
560,71,added,added,Type a,Type a
561,44,added,added,Type a,Type a
561,46,added,added,Type a,Type a
562,221,added,added,Type a,Type a
562,78,added,added,Type a,Type a
563,71,added,added,Type a,Type a
563,80,added,added,Type a,Type a
564,62,added,added,Type a,Type a
564,174,added,added,Type a,Type a
565,28,added,added,Type a,Type a
565,14,added,added,Type a,Type a
566,1,added,initial_core,Type a,Type a
566,440,added,added,Type a,Type a
567,2,added,initial_core,Type a,Type a
567,263,added,added,Type a,Type a
568,152,added,added,Type a,Type a
568,43,added,added,Type a,Type a
569,440,added,added,Type a,Type a
569,356,added,added,Type a,Type a
570,63,added,added,Type a,Type a
570,7,added,added,Type a,Type a
571,4,added,initial_core,Type a,Type a
571,422,added,added,Type a,Type a
572,356,added,added,Type a,Type a
572,1,added,initial_core,Type a,Type a
573,18,added,added,Type a,Type a
573,70,added,added,Type a,Type a
574,315,added,added,Type a,Type a
574,127,added,added,Type a,Type a
575,1,added,initial_core,Type a,Type a
575,91,added,added,Type a,Type a
576,355,added,added,Type a,Type a
576,103,added,added,Type a,Type a
577,7,added,added,Type a,Type a
577,332,added,added,Type a,Type a
578,325,added,added,Type a,Type a
578,544,added,added,Type a,Type a
579,193,added,added,Type a,Type a
579,85,added,added,Type a,Type a
580,321,added,added,Type a,Type a
580,11,added,added,Type a,Type a
581,17,added,added,Type a,Type a
581,24,added,added,Type a,Type a
582,34,added,added,Type a,Type a
582,389,added,added,Type a,Type a
583,412,added,added,Type a,Type a
583,2,added,initial_core,Type a,Type a
584,62,added,added,Type a,Type a
584,215,added,added,Type a,Type a
585,176,added,added,Type a,Type a
585,379,added,added,Type a,Type a
586,102,added,added,Type a,Type a
586,77,added,added,Type a,Type a
587,36,added,added,Type a,Type a
587,13,added,added,Type a,Type a
588,514,added,added,Type a,Type a
588,119,added,added,Type a,Type a
589,4,added,initial_core,Type a,Type a
589,204,added,added,Type a,Type a
590,334,added,added,Type a,Type a
590,85,added,added,Type a,Type a
591,209,added,added,Type a,Type a
591,429,added,added,Type a,Type a
592,521,added,added,Type a,Type a
592,236,added,added,Type a,Type a
593,69,added,added,Type a,Type a
593,279,added,added,Type a,Type a
594,1,added,initial_core,Type a,Type a
594,293,added,added,Type a,Type a
595,47,added,added,Type a,Type a
595,39,added,added,Type a,Type a
596,204,added,added,Type a,Type a
596,36,added,added,Type a,Type a
597,272,added,added,Type a,Type a
597,3,added,initial_core,Type a,Type a
598,193,added,added,Type a,Type a
598,128,added,added,Type a,Type a
599,131,added,added,Type a,Type a
599,508,added,added,Type a,Type a
600,354,added,added,Type a,Type a
600,471,added,added,Type a,Type a
601,283,added,added,Type a,Type a
601,168,added,added,Type a,Type a
602,186,added,added,Type a,Type a
602,360,added,added,Type a,Type a
603,19,added,added,Type a,Type a
603,90,added,added,Type a,Type a
604,92,added,added,Type a,Type a
604,61,added,added,Type a,Type a
605,133,added,added,Type a,Type a
605,380,added,added,Type a,Type a
606,19,added,added,Type a,Type a
606,69,added,added,Type a,Type a
607,288,added,added,Type a,Type a
607,222,added,added,Type a,Type a
608,4,added,initial_core,Type a,Type a
608,604,added,added,Type a,Type a
609,586,added,added,Type a,Type a
609,4,added,initial_core,Type a,Type a
610,415,added,added,Type a,Type a
610,160,added,added,Type a,Type a
611,420,added,added,Type a,Type a
611,245,added,added,Type a,Type a
612,18,added,added,Type a,Type a
612,17,added,added,Type a,Type a
613,2,added,initial_core,Type a,Type a
613,108,added,added,Type a,Type a
614,418,added,added,Type a,Type a
614,17,added,added,Type a,Type a
615,6,added,added,Type a,Type a
