# Linear-scale discrete degree distribution
# Node type: a, n=15341
# N: 28004, m: 3
# h: 0.7, f_a: 0.55
# Theories: Diamond, Sterling
# Generated: 2026-02-18T19:14:39.403399
k,empirical_pmf,Diamond_pmf,Sterling_pmf
468,6.518479890489538e-05,6.132881449942048e-07,6.160236186492474e-07
469,,6.099047173648384e-07,6.12619318854367e-07
470,,6.065470613483732e-07,6.09240993654175e-07
471,,6.032149267440006e-07,6.058883904524321e-07
472,,5.999080663040647e-07,6.025612596362429e-07
473,,5.966262356878662e-07,5.992593545346224e-07
474,,5.93369193426798e-07,5.959824313777252e-07
475,,5.901367008775849e-07,5.927302492567235e-07
476,,5.86928522189712e-07,5.895025700843217e-07
477,,5.837444242634268e-07,5.862991585558988e-07
478,,5.805841767161043e-07,5.831197821112647e-07
479,,5.774475518364559e-07,5.799642108970198e-07
480,,5.743343245591747e-07,5.768322177295088e-07
481,,5.712442724205553e-07,5.737235780583571e-07
482,,5.681771755263021e-07,5.706380699305782e-07
483,,5.651328165161754e-07,5.675754739552444e-07
484,,5.621109805304607e-07,5.645355732687097e-07
485,,5.591114551754088e-07,5.615181535003738e-07
486,,5.561340304881989e-07,5.585230027389807e-07
487,,5.531784989082481e-07,5.555499114994389e-07
488,,5.502446552408777e-07,5.52598672690158e-07
489,,5.473322966290608e-07,5.496690815808887e-07
490,,5.444412225178629e-07,5.467609357710609e-07
491,,5.415712346281038e-07,5.43874035158608e-07
